Timestamp,Milliseconds,X,Y,Z
2019-05-13 08:46:03,45601,25.5,-20.5,-34.600002
2019-05-13 08:46:03,45702,26.2,-20.1,-34.5
2019-05-13 08:46:03,45801,27.0,-21.7,-33.7
2019-05-13 08:46:03,45901,27.2,-24.0,-32.7
2019-05-13 08:46:03,46001,27.2,-25.9,-31.9
2019-05-13 08:46:03,46101,26.300001,-28.0,-31.300001
2019-05-13 08:46:03,46201,25.2,-29.9,-30.6
2019-05-13 08:46:03,46302,23.5,-31.4,-30.0
2019-05-13 08:46:04,46401,21.5,-31.5,-30.4
2019-05-13 08:46:04,46501,18.9,-27.9,-33.8
2019-05-13 08:46:04,46601,18.800001,-24.9,-34.8
2019-05-13 08:46:04,46702,19.1,-24.1,-35.5
2019-05-13 08:46:04,46801,19.6,-23.1,-35.7
2019-05-13 08:46:04,46901,20.0,-23.9,-35.4
2019-05-13 08:46:04,47001,21.1,-24.5,-34.7
2019-05-13 08:46:04,47101,22.300001,-24.7,-34.2
2019-05-13 08:46:04,47202,23.6,-24.800001,-33.8
2019-05-13 08:46:04,47302,24.0,-25.6,-33.3
2019-05-13 08:46:05,47401,23.6,-27.4,-32.600002
2019-05-13 08:46:05,47501,22.4,-28.800001,-32.3
2019-05-13 08:46:05,47601,21.5,-29.1,-32.4
2019-05-13 08:46:05,47701,21.7,-27.2,-33.2
2019-05-13 08:46:05,47802,23.2,-25.9,-33.4
2019-05-13 08:46:05,47901,25.0,-25.0,-32.9
2019-05-13 08:46:05,48001,26.300001,-25.6,-31.800001
2019-05-13 08:46:05,48101,26.6,-26.0,-31.4
2019-05-13 08:46:05,48202,26.2,-26.9,-31.300001
2019-05-13 08:46:05,48301,25.6,-28.2,-31.1
2019-05-13 08:46:06,48401,25.5,-29.800001,-30.2
2019-05-13 08:46:06,48501,25.1,-31.4,-29.4
2019-05-13 08:46:06,48601,24.4,-32.2,-29.2
2019-05-13 08:46:06,48702,23.6,-31.800001,-29.800001
2019-05-13 08:46:06,48801,23.4,-29.9,-31.0
2019-05-13 08:46:06,48901,24.300001,-27.4,-32.0
2019-05-13 08:46:06,49001,25.1,-26.1,-32.5
2019-05-13 08:46:06,49101,25.2,-25.9,-32.7
2019-05-13 08:46:06,49201,23.5,-26.6,-32.8
2019-05-13 08:46:06,49301,21.6,-28.1,-32.600002
2019-05-13 08:46:07,49401,19.0,-30.7,-31.4
2019-05-13 08:46:07,49501,18.1,-33.9,-29.6
2019-05-13 08:46:07,49601,17.7,-35.5,-28.300001
2019-05-13 08:46:07,49702,18.2,-36.5,-27.1
2019-05-13 08:46:07,49801,18.2,-35.9,-27.6
2019-05-13 08:46:07,49901,16.4,-27.5,-33.100002
2019-05-13 08:46:07,50001,17.300001,-26.6,-33.8
2019-05-13 08:46:07,50101,17.800001,-26.300001,-33.9
2019-05-13 08:46:07,50202,19.4,-25.300001,-33.9
2019-05-13 08:46:07,50301,21.1,-24.800001,-33.8
2019-05-13 08:46:08,50401,21.800001,-24.9,-33.4
2019-05-13 08:46:08,50501,21.800001,-25.1,-33.0
2019-05-13 08:46:08,50601,21.1,-25.9,-32.8
2019-05-13 08:46:08,50702,21.0,-27.2,-32.2
2019-05-13 08:46:08,50801,21.1,-28.5,-31.800001
2019-05-13 08:46:08,50901,21.300001,-29.6,-31.0
2019-05-13 08:46:08,51001,20.800001,-28.7,-31.6
2019-05-13 08:46:08,51102,20.5,-24.4,-33.9
2019-05-13 08:46:08,51201,20.2,-23.300001,-34.3
2019-05-13 08:46:08,51302,21.0,-21.6,-34.8
2019-05-13 08:46:09,51401,21.9,-21.5,-34.7
2019-05-13 08:46:09,51501,22.6,-22.5,-33.7
2019-05-13 08:46:09,51601,22.5,-23.6,-33.4
2019-05-13 08:46:09,51702,21.9,-24.5,-32.9
2019-05-13 08:46:09,51801,20.800001,-25.1,-33.0
2019-05-13 08:46:09,51901,19.2,-24.7,-33.600002
2019-05-13 08:46:09,52001,17.4,-15.400001,-35.8
2019-05-13 08:46:09,52101,17.9,-13.1,-36.4
2019-05-13 08:46:09,52201,17.5,-13.400001,-37.2
2019-05-13 08:46:09,52301,19.4,-12.6,-36.7
2019-05-13 08:46:10,52401,20.1,-14.3,-36.5
2019-05-13 08:46:10,52501,20.800001,-14.1,-36.3
2019-05-13 08:46:10,52601,20.800001,-12.900001,-36.600002
2019-05-13 08:46:10,52701,20.800001,-11.8,-36.600002
2019-05-13 08:46:10,52801,20.4,-12.0,-36.8
2019-05-13 08:46:10,52902,19.7,-13.6,-36.7
2019-05-13 08:46:10,53001,18.800001,-12.5,-37.100002
2019-05-13 08:46:10,53101,17.2,-9.8,-37.7
2019-05-13 08:46:10,53202,16.7,-7.8,-38.4
2019-05-13 08:46:10,53301,15.8,-7.6,-38.5
2019-05-13 08:46:11,53401,14.8,-7.6,-38.600002
2019-05-13 08:46:11,53501,13.7,-9.1,-38.3
2019-05-13 08:46:11,53601,15.3,-12.5,-37.5
2019-05-13 08:46:11,53701,17.9,-17.300001,-36.5
2019-05-13 08:46:11,53802,18.2,-19.300001,-35.7
2019-05-13 08:46:11,53901,20.0,-21.2,-34.7
2019-05-13 08:46:11,54001,20.800001,-22.6,-33.5
2019-05-13 08:46:11,54101,20.9,-21.800001,-33.9
2019-05-13 08:46:11,54201,20.800001,-21.7,-34.100002
2019-05-13 08:46:11,54302,21.4,-32.8,-27.7
2019-05-13 08:46:12,54401,20.0,-35.100002,-28.300001
2019-05-13 08:46:12,54502,20.9,-34.5,-26.9
2019-05-13 08:46:12,54601,21.300001,-35.9,-25.9
2019-05-13 08:46:12,54701,22.6,-36.0,-24.9
2019-05-13 08:46:12,54801,24.0,-36.8,-23.7
2019-05-13 08:46:12,54901,25.0,-37.5,-22.6
2019-05-13 08:46:12,55001,24.2,-37.9,-23.300001
2019-05-13 08:46:12,55101,21.1,-37.100002,-25.300001
2019-05-13 08:46:12,55201,18.6,-35.7,-27.7
2019-05-13 08:46:12,55302,15.8,-32.4,-29.9
2019-05-13 08:46:13,55401,18.300001,-30.0,-31.2
2019-05-13 08:46:13,55501,19.7,-28.800001,-31.6
2019-05-13 08:46:13,55601,21.4,-28.7,-31.0
2019-05-13 08:46:13,55701,23.4,-28.5,-30.5
2019-05-13 08:46:13,55801,24.800001,-28.5,-29.7
2019-05-13 08:46:13,55901,25.0,-28.1,-29.800001
2019-05-13 08:46:13,56002,21.9,-29.6,-29.6
2019-05-13 08:46:13,56101,17.1,-33.100002,-28.300001
2019-05-13 08:46:13,56201,16.6,-34.100002,-27.1
2019-05-13 08:46:13,56301,15.5,-34.8,-27.4
2019-05-13 08:46:14,56401,15.7,-34.7,-27.4
2019-05-13 08:46:14,56502,15.7,-33.100002,-28.800001
2019-05-13 08:46:14,56601,15.400001,-30.2,-31.1
2019-05-13 08:46:14,56701,15.900001,-28.5,-32.0
2019-05-13 08:46:14,56801,17.2,-27.0,-32.4
2019-05-13 08:46:14,56901,18.7,-26.0,-32.3
2019-05-13 08:46:14,57001,19.4,-25.5,-32.5
2019-05-13 08:46:14,57101,19.300001,-25.5,-32.7
2019-05-13 08:46:14,57201,18.300001,-26.9,-32.2
2019-05-13 08:46:14,57302,17.7,-29.300001,-30.800001
2019-05-13 08:46:15,57401,17.0,-31.6,-29.5
2019-05-13 08:46:15,57501,16.5,-32.4,-28.800001
2019-05-13 08:46:15,57601,15.1,-31.5,-29.6
2019-05-13 08:46:15,57701,13.900001,-29.5,-31.1
2019-05-13 08:46:15,57802,13.2,-28.4,-32.2
2019-05-13 08:46:15,57901,13.7,-28.0,-32.100002
2019-05-13 08:46:15,58001,14.400001,-27.6,-32.2
2019-05-13 08:46:15,58101,15.1,-27.0,-32.2
2019-05-13 08:46:15,58201,15.400001,-26.800001,-32.4
2019-05-13 08:46:15,58302,14.6,-27.800001,-31.800001
2019-05-13 08:46:16,58401,13.6,-29.2,-30.9
2019-05-13 08:46:16,58501,12.1,-29.9,-30.6
2019-05-13 08:46:16,58601,10.7,-29.5,-31.0
2019-05-13 08:46:16,58701,8.900001,-27.4,-32.3
2019-05-13 08:46:16,58801,8.0,-26.2,-32.9
2019-05-13 08:46:16,58902,8.400001,-25.800001,-33.100002
2019-05-13 08:46:16,59001,15.3,-26.1,-33.0
2019-05-13 08:46:16,59101,21.2,-25.800001,-31.7
2019-05-13 08:46:16,59201,23.4,-29.2,-28.7
2019-05-13 08:46:16,59301,23.800001,-30.1,-28.300001
2019-05-13 08:46:17,59402,23.6,-33.8,-25.5
2019-05-13 08:46:17,59501,21.0,-36.4,-24.9
2019-05-13 08:46:17,59601,17.9,-39.100002,-23.7
2019-05-13 08:46:17,59701,16.800001,-39.9,-23.4
2019-05-13 08:46:17,59801,14.900001,-40.8,-23.4
2019-05-13 08:46:17,59902,14.6,-40.600002,-23.4
2019-05-13 08:46:17,60001,15.1,-40.0,-23.6
2019-05-13 08:46:17,60101,16.2,-38.9,-24.300001
2019-05-13 08:46:17,60203,17.4,-37.3,-25.6
2019-05-13 08:46:17,60301,17.9,-36.2,-26.300001
2019-05-13 08:46:18,60401,19.2,-34.100002,-27.5
2019-05-13 08:46:18,60502,19.7,-33.4,-27.7
2019-05-13 08:46:18,60601,19.5,-33.100002,-27.6
2019-05-13 08:46:18,60701,18.4,-33.8,-27.300001
2019-05-13 08:46:18,60801,17.2,-34.100002,-27.6
2019-05-13 08:46:18,60901,17.0,-33.2,-28.5
2019-05-13 08:46:18,61002,18.4,-27.1,-31.7
2019-05-13 08:46:18,61102,19.9,-26.5,-31.800001
2019-05-13 08:46:18,61201,20.800001,-26.1,-31.6
2019-05-13 08:46:18,61303,22.2,-26.300001,-31.1
2019-05-13 08:46:19,61402,22.800001,-27.800001,-30.0
2019-05-13 08:46:19,61501,22.300001,-28.0,-29.7
2019-05-13 08:46:19,61601,20.9,-29.4,-29.2
2019-05-13 08:46:19,61701,19.7,-30.5,-28.800001
2019-05-13 08:46:19,61805,18.7,-32.0,-28.4
2019-05-13 08:46:19,61902,18.4,-31.7,-28.7
2019-05-13 08:46:19,62001,18.300001,-29.6,-30.0
2019-05-13 08:46:19,62101,18.5,-25.6,-30.9
2019-05-13 08:46:19,62202,19.5,-24.2,-32.100002
2019-05-13 08:46:19,62301,20.9,-23.0,-32.3
2019-05-13 08:46:20,62401,21.800001,-23.5,-32.2
2019-05-13 08:46:20,62501,22.4,-23.9,-32.0
2019-05-13 08:46:20,62601,22.0,-24.800001,-31.7
2019-05-13 08:46:20,62702,21.0,-26.6,-31.0
2019-05-13 08:46:20,62801,20.300001,-28.6,-30.1
2019-05-13 08:46:20,62902,20.2,-30.300001,-29.4
2019-05-13 08:46:20,63001,20.2,-30.9,-29.1
2019-05-13 08:46:20,63101,19.5,-30.1,-29.7
2019-05-13 08:46:20,63201,19.300001,-28.800001,-30.5
2019-05-13 08:46:20,63301,20.300001,-27.2,-31.300001
2019-05-13 08:46:21,63402,21.9,-26.2,-31.300001
2019-05-13 08:46:21,63501,23.6,-25.6,-31.1
2019-05-13 08:46:21,63601,24.4,-25.300001,-30.9
2019-05-13 08:46:21,63701,24.6,-25.300001,-30.7
2019-05-13 08:46:21,63801,23.800001,-26.6,-30.300001
2019-05-13 08:46:21,63901,21.4,-28.4,-31.2
2019-05-13 08:46:21,64002,16.9,-30.2,-32.5
2019-05-13 08:46:21,64101,12.1,-34.4,-30.6
2019-05-13 08:46:21,64201,11.5,-37.600002,-28.9
2019-05-13 08:46:21,64301,14.6,-38.4,-28.300001
2019-05-13 08:46:22,64401,18.1,-37.2,-28.9
2019-05-13 08:46:22,64501,22.0,-34.600002,-28.1
2019-05-13 08:46:22,64602,22.1,-34.5,-29.4
2019-05-13 08:46:22,64701,22.9,-33.600002,-29.6
2019-05-13 08:46:22,64801,21.6,-33.9,-29.6
2019-05-13 08:46:22,64902,19.0,-35.3,-29.300001
2019-05-13 08:46:22,65001,16.4,-35.7,-29.7
2019-05-13 08:46:22,65102,14.400001,-35.600002,-30.1
2019-05-13 08:46:22,65201,12.8,-35.600002,-30.300001
2019-05-13 08:46:22,65301,12.3,-36.3,-29.9
2019-05-13 08:46:23,65401,13.3,-37.0,-28.7
2019-05-13 08:46:23,65501,14.8,-37.8,-27.6
2019-05-13 08:46:23,65601,16.4,-38.0,-26.9
2019-05-13 08:46:23,65702,17.7,-38.0,-26.7
2019-05-13 08:46:23,65801,18.9,-37.5,-27.2
2019-05-13 08:46:23,65901,19.2,-36.5,-27.800001
2019-05-13 08:46:23,66001,19.2,-35.5,-28.9
2019-05-13 08:46:23,66101,19.1,-33.2,-30.5
2019-05-13 08:46:23,66202,18.5,-31.5,-31.9
2019-05-13 08:46:23,66303,16.9,-31.6,-32.3
2019-05-13 08:46:24,66402,14.900001,-32.4,-32.5
2019-05-13 08:46:24,66501,13.5,-34.0,-31.6
2019-05-13 08:46:24,66601,14.0,-35.0,-30.7
2019-05-13 08:46:24,66702,15.2,-36.600002,-29.2
2019-05-13 08:46:24,66801,16.9,-37.4,-28.1
2019-05-13 08:46:24,66901,18.2,-38.3,-27.1
2019-05-13 08:46:24,67001,18.7,-38.9,-26.4
2019-05-13 08:46:24,67102,18.5,-38.8,-26.4
2019-05-13 08:46:24,67201,18.4,-38.2,-27.0
2019-05-13 08:46:24,67301,18.5,-37.100002,-28.1
2019-05-13 08:46:25,67401,18.5,-36.7,-28.7
2019-05-13 08:46:25,67501,20.1,-36.600002,-28.4
2019-05-13 08:46:25,67602,26.7,-37.600002,-24.0
2019-05-13 08:46:25,67701,27.6,-39.0,-21.7
2019-05-13 08:46:25,67801,28.5,-38.0,-22.4
2019-05-13 08:46:25,67901,22.9,-37.5,-26.5
2019-05-13 08:46:25,68002,21.7,-36.8,-27.5
2019-05-13 08:46:25,68101,20.800001,-36.8,-28.1
2019-05-13 08:46:25,68201,19.9,-37.100002,-28.4
2019-05-13 08:46:25,68301,19.5,-38.100002,-27.4
2019-05-13 08:46:26,68402,20.1,-40.4,-23.2
2019-05-13 08:46:26,68501,20.2,-40.9,-22.6
2019-05-13 08:46:26,68601,20.5,-40.8,-21.5
2019-05-13 08:46:26,68701,19.2,-38.8,-23.7
2019-05-13 08:46:26,68801,18.800001,-36.4,-26.0
2019-05-13 08:46:26,68901,18.9,-35.5,-26.9
2019-05-13 08:46:26,69002,20.2,-35.5,-26.800001
2019-05-13 08:46:26,69101,21.2,-36.7,-25.6
2019-05-13 08:46:26,69201,21.800001,-38.100002,-24.1
2019-05-13 08:46:26,69301,20.800001,-39.600002,-23.0
2019-05-13 08:46:27,69401,19.300001,-40.4,-22.6
2019-05-13 08:46:27,69501,17.800001,-41.0,-22.5
2019-05-13 08:46:27,69601,17.300001,-41.0,-22.7
2019-05-13 08:46:27,69701,17.1,-41.0,-22.9
2019-05-13 08:46:27,69802,17.6,-40.5,-23.2
2019-05-13 08:46:27,69901,18.7,-39.8,-23.5
2019-05-13 08:46:27,70001,19.9,-39.0,-23.800001
2019-05-13 08:46:27,70101,21.0,-38.600002,-24.300001
2019-05-13 08:46:27,70201,21.6,-38.0,-25.4
2019-05-13 08:46:27,70301,21.7,-36.7,-27.300001
2019-05-13 08:46:28,70401,20.4,-34.9,-29.5
2019-05-13 08:46:28,70501,19.300001,-33.3,-31.2
2019-05-13 08:46:28,70601,18.2,-31.9,-32.600002
2019-05-13 08:46:28,70701,17.9,-30.0,-33.7
2019-05-13 08:46:28,70802,18.1,-29.2,-34.0
2019-05-13 08:46:28,70901,18.2,-30.300001,-33.4
2019-05-13 08:46:28,71001,18.4,-31.6,-32.600002
2019-05-13 08:46:28,71101,18.5,-32.2,-32.2
2019-05-13 08:46:28,71201,18.7,-32.2,-32.100002
2019-05-13 08:46:28,71302,18.7,-33.0,-31.5
2019-05-13 08:46:29,71401,17.9,-35.100002,-30.300001
2019-05-13 08:46:29,71501,17.300001,-35.5,-30.300001
2019-05-13 08:46:29,71601,18.1,-29.800001,-33.4
2019-05-13 08:46:29,71701,18.7,-29.6,-33.2
2019-05-13 08:46:29,71802,18.800001,-28.0,-34.5
2019-05-13 08:46:29,71901,18.800001,-27.1,-34.9
2019-05-13 08:46:29,72001,19.2,-25.2,-35.600002
2019-05-13 08:46:29,72101,20.300001,-23.1,-36.2
2019-05-13 08:46:29,72201,22.0,-22.0,-36.2
2019-05-13 08:46:29,72301,23.5,-22.300001,-35.5
2019-05-13 08:46:30,72402,24.7,-23.5,-34.7
2019-05-13 08:46:30,72501,25.4,-24.6,-33.7
2019-05-13 08:46:30,72601,23.9,-23.5,-34.600002
2019-05-13 08:46:30,72701,23.7,-22.9,-35.0
2019-05-13 08:46:30,72802,22.9,-23.6,-34.600002
2019-05-13 08:46:30,72901,23.9,-26.300001,-33.9
2019-05-13 08:46:30,73001,24.300001,-28.0,-32.4
2019-05-13 08:46:30,73101,23.800001,-30.0,-32.0
2019-05-13 08:46:30,73201,22.800001,-29.5,-32.5
2019-05-13 08:46:30,73301,21.800001,-22.4,-35.9
2019-05-13 08:46:31,73402,21.800001,-20.0,-36.5
2019-05-13 08:46:31,73501,21.5,-18.800001,-37.600002
2019-05-13 08:46:31,73601,21.2,-17.5,-38.2
2019-05-13 08:46:31,73701,20.300001,-16.7,-38.7
2019-05-13 08:46:31,73801,19.2,-16.7,-39.2
2019-05-13 08:46:31,73901,18.0,-16.4,-39.7
2019-05-13 08:46:31,74002,17.300001,-16.1,-39.9
2019-05-13 08:46:31,74101,17.0,-15.0,-39.9
2019-05-13 08:46:31,74201,17.300001,-13.2,-40.3
2019-05-13 08:46:31,74301,17.1,-10.900001,-40.9
2019-05-13 08:46:32,74402,16.300001,-10.3,-41.4
2019-05-13 08:46:32,74501,15.3,-11.1,-41.4
2019-05-13 08:46:32,74601,14.8,-12.7,-41.100002
2019-05-13 08:46:32,74701,15.6,-13.6,-40.600002
2019-05-13 08:46:32,74801,16.800001,-13.7,-40.3
2019-05-13 08:46:32,74901,17.800001,-14.0,-40.100002
2019-05-13 08:46:32,75002,17.4,-13.8,-40.2
2019-05-13 08:46:32,75101,11.0,-9.7,-42.0
2019-05-13 08:46:32,75201,7.1,-7.5,-42.600002
2019-05-13 08:46:32,75301,7.7000003,-6.5,-42.5
2019-05-13 08:46:33,75401,6.6,1.8000001,-42.7
2019-05-13 08:46:33,75502,5.0,8.5,-42.4
2019-05-13 08:46:33,75601,4.8,7.0,-42.3
2019-05-13 08:46:33,75701,4.2000003,8.2,-42.2
2019-05-13 08:46:33,75801,3.3,7.7000003,-42.3
2019-05-13 08:46:33,75902,2.9,6.3,-42.600002
2019-05-13 08:46:33,76001,2.3,5.0,-42.9
2019-05-13 08:46:33,76101,2.0,3.8,-43.2
2019-05-13 08:46:33,76201,2.0,3.6000001,-43.2
2019-05-13 08:46:33,76301,2.4,3.5,-43.3
2019-05-13 08:46:34,76402,3.0,2.5,-43.3
2019-05-13 08:46:34,76501,3.0,1.7,-43.5
2019-05-13 08:46:34,76601,2.0,1.2,-43.4
2019-05-13 08:46:34,76702,-0.4,4.4,-43.2
2019-05-13 08:46:34,76801,-0.8,6.4,-42.4
2019-05-13 08:46:34,76901,-1.0,7.5,-42.7
2019-05-13 08:46:34,77001,0.5,7.4,-42.9
2019-05-13 08:46:34,77102,2.0,5.6,-43.4
2019-05-13 08:46:34,77201,3.3,3.7,-43.7
2019-05-13 08:46:34,77301,4.0,2.0,-44.0
2019-05-13 08:46:35,77401,4.1,1.1,-44.100002
2019-05-13 08:46:35,77502,3.1000001,1.3000001,-44.2
2019-05-13 08:46:35,77601,1.0,4.5,-43.8
2019-05-13 08:46:35,77701,0.5,5.7000003,-43.5
2019-05-13 08:46:35,77801,1.5,1.6,-43.8
2019-05-13 08:46:35,77901,3.2,0.1,-43.9
2019-05-13 08:46:35,78002,3.1000001,-0.3,-44.0
2019-05-13 08:46:35,78101,3.7,0.5,-43.9
2019-05-13 08:46:35,78201,3.9,2.3,-43.600002
2019-05-13 08:46:35,78301,4.2000003,3.0,-43.5
2019-05-13 08:46:36,78401,5.0,2.0,-43.600002
2019-05-13 08:46:36,78501,7.4,-2.6000001,-43.3
2019-05-13 08:46:36,78602,8.3,-12.7,-42.9
2019-05-13 08:46:36,78701,10.6,-16.1,-42.0
2019-05-13 08:46:36,78801,13.0,-27.9,-36.7
2019-05-13 08:46:36,78901,13.7,-28.4,-35.9
2019-05-13 08:46:36,79002,14.3,-25.9,-37.5
2019-05-13 08:46:36,79101,16.4,-11.2,-37.5
2019-05-13 08:46:36,79201,14.5,-8.7,-40.3
2019-05-13 08:46:36,79301,14.2,-8.1,-39.7
2019-05-13 08:46:37,79402,13.900001,-8.2,-39.4
2019-05-13 08:46:37,79501,12.1,-13.1,-38.7
2019-05-13 08:46:37,79601,11.7,-19.1,-37.100002
2019-05-13 08:46:37,79701,13.0,-23.5,-35.4
2019-05-13 08:46:37,79801,13.0,-25.4,-34.4
2019-05-13 08:46:37,79902,13.1,-26.0,-34.600002
2019-05-13 08:46:37,80001,12.6,-20.6,-36.2
2019-05-13 08:46:37,80101,13.900001,-13.8,-38.2
2019-05-13 08:46:37,80201,16.300001,-15.6,-37.600002
2019-05-13 08:46:37,80301,18.2,-14.400001,-37.2
2019-05-13 08:46:38,80402,22.5,-15.5,-35.600002
2019-05-13 08:46:38,80501,23.2,-16.6,-35.3
2019-05-13 08:46:38,80601,24.5,-17.5,-34.5
2019-05-13 08:46:38,80701,24.4,-19.7,-33.8
2019-05-13 08:46:38,80801,23.5,-21.6,-33.600002
2019-05-13 08:46:38,80902,22.2,-24.4,-33.7
2019-05-13 08:46:38,81001,19.800001,-25.9,-35.4
2019-05-13 08:46:38,81101,18.5,-26.1,-36.4
2019-05-13 08:46:38,81201,17.9,-21.2,-39.0
2019-05-13 08:46:38,81301,18.300001,-20.0,-38.7
2019-05-13 08:46:39,81401,18.7,-18.0,-39.5
2019-05-13 08:46:39,81502,19.0,-17.5,-39.5
2019-05-13 08:46:39,81601,18.7,-17.300001,-39.7
2019-05-13 08:46:39,81701,17.300001,-18.0,-40.2
2019-05-13 08:46:39,81802,14.8,-22.0,-39.7
2019-05-13 08:46:39,81901,13.3,-26.0,-38.3
2019-05-13 08:46:39,82001,11.6,-32.5,-35.0
2019-05-13 08:46:39,82101,15.1,-32.600002,-34.4
2019-05-13 08:46:39,82201,22.300001,-20.4,-37.0
2019-05-13 08:46:39,82302,21.7,-16.800001,-38.8
2019-05-13 08:46:40,82402,22.7,-20.0,-38.100002
2019-05-13 08:46:40,82501,23.2,-18.2,-38.2
2019-05-13 08:46:40,82601,23.7,-20.1,-37.3
2019-05-13 08:46:40,82701,24.2,-22.4,-36.0
2019-05-13 08:46:40,82801,22.6,-25.5,-35.5
2019-05-13 08:46:40,82902,22.0,-27.300001,-35.0
2019-05-13 08:46:40,83001,21.9,-29.6,-34.0
2019-05-13 08:46:40,83101,22.9,-30.5,-32.9
2019-05-13 08:46:40,83201,23.4,-27.800001,-34.0
2019-05-13 08:46:40,83301,21.0,-19.4,-39.7
2019-05-13 08:46:41,83402,21.1,-17.300001,-38.8
2019-05-13 08:46:41,83501,21.300001,-17.4,-39.0
2019-05-13 08:46:41,83601,21.7,-18.300001,-38.600002
2019-05-13 08:46:41,83701,22.7,-23.800001,-36.5
2019-05-13 08:46:41,83801,21.800001,-25.6,-35.9
2019-05-13 08:46:41,83902,21.7,-27.2,-35.5
2019-05-13 08:46:41,84001,21.800001,-27.4,-35.4
2019-05-13 08:46:41,84101,22.6,-26.9,-35.100002
2019-05-13 08:46:41,84201,23.0,-26.4,-35.0
2019-05-13 08:46:41,84301,23.1,-26.1,-34.9
2019-05-13 08:46:42,84401,25.0,-24.800001,-33.2
2019-05-13 08:46:42,84502,27.1,-24.4,-31.300001
2019-05-13 08:46:42,84601,28.4,-24.300001,-30.0
2019-05-13 08:46:42,84701,28.5,-24.7,-29.6
2019-05-13 08:46:42,84802,28.0,-25.1,-29.5
2019-05-13 08:46:42,84901,26.300001,-29.300001,-29.0
2019-05-13 08:46:42,85001,26.1,-29.5,-28.2
2019-05-13 08:46:42,85101,25.5,-31.5,-28.5
2019-05-13 08:46:42,85202,25.5,-31.0,-28.6
2019-05-13 08:46:42,85301,24.6,-30.2,-29.5
2019-05-13 08:46:43,85401,24.300001,-25.5,-31.6
2019-05-13 08:46:43,85501,24.6,-24.300001,-31.9
2019-05-13 08:46:43,85601,25.800001,-23.300001,-31.9
2019-05-13 08:46:43,85701,27.4,-23.800001,-30.7
2019-05-13 08:46:43,85801,28.300001,-24.7,-29.800001
2019-05-13 08:46:43,85901,28.4,-25.300001,-29.5
2019-05-13 08:46:43,86002,27.9,-26.2,-29.4
2019-05-13 08:46:43,86101,27.1,-27.300001,-29.7
2019-05-13 08:46:43,86201,25.9,-28.7,-30.5
2019-05-13 08:46:43,86301,24.800001,-29.2,-31.800001
2019-05-13 08:46:44,86402,23.6,-28.800001,-33.100002
2019-05-13 08:46:44,86501,23.2,-26.6,-34.3
2019-05-13 08:46:44,86601,23.4,-24.800001,-35.100002
2019-05-13 08:46:44,86701,24.6,-24.0,-34.9
2019-05-13 08:46:44,86802,25.4,-24.300001,-34.3
2019-05-13 08:46:44,86901,25.800001,-25.2,-33.5
2019-05-13 08:46:44,87001,25.2,-26.2,-33.3
2019-05-13 08:46:44,87101,23.800001,-27.6,-33.4
2019-05-13 08:46:44,87202,22.4,-28.2,-33.7
2019-05-13 08:46:44,87301,21.0,-28.800001,-34.2
2019-05-13 08:46:45,87401,18.1,-29.6,-34.600002
2019-05-13 08:46:45,87501,15.7,-29.6,-35.2
2019-05-13 08:46:45,87601,14.6,-29.1,-35.9
2019-05-13 08:46:45,87701,17.4,-25.4,-36.2
2019-05-13 08:46:45,87802,18.9,-24.800001,-35.9
2019-05-13 08:46:45,87901,20.4,-24.5,-35.600002
2019-05-13 08:46:45,88001,21.300001,-25.6,-34.9
2019-05-13 08:46:45,88101,20.800001,-27.2,-34.600002
2019-05-13 08:46:45,88201,20.7,-28.300001,-34.2
2019-05-13 08:46:45,88302,20.2,-29.5,-33.9
2019-05-13 08:46:46,88401,20.7,-30.5,-32.8
2019-05-13 08:46:46,88501,20.6,-31.0,-32.3
2019-05-13 08:46:46,88601,19.6,-31.300001,-31.9
2019-05-13 08:46:46,88701,17.800001,-30.5,-33.0
2019-05-13 08:46:46,88802,17.2,-28.9,-33.9
2019-05-13 08:46:46,88901,18.1,-27.4,-34.600002
2019-05-13 08:46:46,89001,19.4,-27.1,-34.0
2019-05-13 08:46:46,89101,20.1,-28.0,-33.2
2019-05-13 08:46:46,89201,20.4,-28.7,-32.8
2019-05-13 08:46:46,89302,20.7,-29.1,-32.600002
2019-05-13 08:46:47,89401,20.1,-32.7,-30.7
2019-05-13 08:46:47,89501,19.1,-33.2,-30.6
2019-05-13 08:46:47,89601,18.0,-32.7,-31.6
2019-05-13 08:46:47,89701,19.2,-27.7,-34.3
2019-05-13 08:46:47,89801,20.5,-27.4,-34.100002
2019-05-13 08:46:47,89902,21.1,-26.2,-34.8
2019-05-13 08:46:47,90001,22.5,-27.0,-33.9
2019-05-13 08:46:47,90101,22.6,-29.300001,-33.0
2019-05-13 08:46:47,90201,21.7,-30.5,-32.7
2019-05-13 08:46:47,90301,20.300001,-31.800001,-32.600002
2019-05-13 08:46:48,90402,19.6,-31.5,-32.8
2019-05-13 08:46:48,90501,19.0,-31.2,-33.3
2019-05-13 08:46:48,90601,18.6,-30.7,-34.0
2019-05-13 08:46:48,90701,18.800001,-29.300001,-34.8
2019-05-13 08:46:48,90802,22.1,-23.0,-36.5
2019-05-13 08:46:48,90901,23.1,-23.800001,-34.9
2019-05-13 08:46:48,91001,24.300001,-23.5,-34.5
2019-05-13 08:46:48,91101,25.5,-25.2,-33.2
2019-05-13 08:46:48,91201,25.800001,-26.4,-32.7
