Timestamp,Milliseconds,centimeters
2019-05-13 09:01:21,964201,0.0
2019-05-13 09:01:21,964302,0.0
2019-05-13 09:01:22,964401,0.0
2019-05-13 09:01:22,964501,0.0
2019-05-13 09:01:22,964601,0.0
2019-05-13 09:01:22,964702,0.0
2019-05-13 09:01:22,964801,0.0
2019-05-13 09:01:22,964901,0.0
2019-05-13 09:01:22,965001,0.0
2019-05-13 09:01:22,965101,0.0
2019-05-13 09:01:22,965202,0.0
2019-05-13 09:01:22,965301,0.0
2019-05-13 09:01:23,965401,0.0
2019-05-13 09:01:23,965501,0.0
2019-05-13 09:01:23,965601,0.0
2019-05-13 09:01:23,965702,0.0
2019-05-13 09:01:23,965801,0.0
2019-05-13 09:01:23,965901,0.0
2019-05-13 09:01:23,966001,0.0
2019-05-13 09:01:23,966101,0.0
2019-05-13 09:01:23,966201,0.0
2019-05-13 09:01:23,966302,0.0
2019-05-13 09:01:24,966401,0.0
2019-05-13 09:01:24,966610,0.0
2019-05-13 09:01:24,966610,0.0
2019-05-13 09:01:24,966701,0.0
2019-05-13 09:01:24,966802,0.0
2019-05-13 09:01:24,966901,0.0
2019-05-13 09:01:24,967001,0.0
2019-05-13 09:01:24,967101,0.0
2019-05-13 09:01:24,967202,0.0
2019-05-13 09:01:24,967301,0.0
2019-05-13 09:01:25,967401,0.0
2019-05-13 09:01:25,967501,0.0
2019-05-13 09:01:25,967601,0.0
2019-05-13 09:01:25,967702,0.0
2019-05-13 09:01:25,967801,0.0
2019-05-13 09:01:25,967901,0.0
2019-05-13 09:01:25,968001,0.0
2019-05-13 09:01:25,968101,0.0
2019-05-13 09:01:25,968202,0.0
2019-05-13 09:01:25,968301,0.0
2019-05-13 09:01:26,968401,0.0
2019-05-13 09:01:26,968501,0.0
2019-05-13 09:01:26,968601,0.0
2019-05-13 09:01:26,968702,0.0
2019-05-13 09:01:26,968801,0.0
2019-05-13 09:01:26,968901,0.0
2019-05-13 09:01:26,969002,0.0
2019-05-13 09:01:26,969101,0.0
2019-05-13 09:01:26,969201,0.0
2019-05-13 09:01:26,969301,0.0
2019-05-13 09:01:27,969401,0.0
2019-05-13 09:01:27,969501,0.0
2019-05-13 09:01:27,969603,0.0
2019-05-13 09:01:27,969701,0.0
2019-05-13 09:01:27,969801,0.0
2019-05-13 09:01:27,969901,0.0
2019-05-13 09:01:27,970001,0.0
2019-05-13 09:01:27,970102,0.0
2019-05-13 09:01:27,970201,0.0
2019-05-13 09:01:27,970302,0.0
2019-05-13 09:01:28,970401,0.0
2019-05-13 09:01:28,970502,0.0
2019-05-13 09:01:28,970601,0.0
2019-05-13 09:01:28,970701,0.0
2019-05-13 09:01:28,970801,0.0
2019-05-13 09:01:28,970902,0.0
2019-05-13 09:01:28,971001,0.0
2019-05-13 09:01:28,971101,0.0
2019-05-13 09:01:29,971516,0.0
2019-05-13 09:01:29,971516,0.0
2019-05-13 09:01:29,971516,0.0
2019-05-13 09:01:29,971516,0.0
2019-05-13 09:01:29,971602,0.0
2019-05-13 09:01:29,971701,0.0
2019-05-13 09:01:29,971801,0.0
2019-05-13 09:01:29,971901,0.0
2019-05-13 09:01:29,972001,0.0
2019-05-13 09:01:29,972102,0.0
2019-05-13 09:01:29,972201,0.0
2019-05-13 09:01:29,972302,0.0
2019-05-13 09:01:30,972401,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974050,0.0
2019-05-13 09:01:31,974101,0.0
2019-05-13 09:01:31,974202,0.0
2019-05-13 09:01:31,974302,0.0
2019-05-13 09:01:32,974402,0.0
2019-05-13 09:01:32,974501,0.0
2019-05-13 09:01:32,974601,0.0
2019-05-13 09:01:32,974701,0.0
2019-05-13 09:01:32,974801,0.0
2019-05-13 09:01:32,974902,0.0
2019-05-13 09:01:32,975001,0.0
2019-05-13 09:01:32,975102,0.0
2019-05-13 09:01:32,975201,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976053,0.0
2019-05-13 09:01:33,976101,0.0
2019-05-13 09:01:33,976201,0.0
2019-05-13 09:01:33,976301,0.0
2019-05-13 09:01:34,976402,0.0
2019-05-13 09:01:34,976501,0.0
2019-05-13 09:01:34,976601,0.0
2019-05-13 09:01:34,976701,0.0
2019-05-13 09:01:34,976802,0.0
2019-05-13 09:01:34,976901,0.0
2019-05-13 09:01:34,977001,0.0
2019-05-13 09:01:34,977101,0.0
2019-05-13 09:01:34,977202,0.0
2019-05-13 09:01:34,977301,0.0
2019-05-13 09:01:35,977401,0.0
2019-05-13 09:01:35,978049,0.0
2019-05-13 09:01:35,978049,0.0
2019-05-13 09:01:35,978049,0.0
2019-05-13 09:01:35,978049,0.0
2019-05-13 09:01:35,978049,0.0
2019-05-13 09:01:35,978049,0.0
2019-05-13 09:01:35,978101,0.0
2019-05-13 09:01:35,978201,0.0
2019-05-13 09:01:35,978302,0.0
2019-05-13 09:01:36,978401,0.0
2019-05-13 09:01:36,978501,0.0
2019-05-13 09:01:36,978602,0.0
2019-05-13 09:01:36,978701,0.0
2019-05-13 09:01:36,978801,0.0
2019-05-13 09:01:36,979179,0.0
2019-05-13 09:01:36,979179,0.0
2019-05-13 09:01:36,979179,0.0
2019-05-13 09:01:36,979202,0.0
2019-05-13 09:01:36,979301,0.0
2019-05-13 09:01:37,979401,0.0
2019-05-13 09:01:37,979501,0.0
2019-05-13 09:01:37,979601,0.0
2019-05-13 09:01:37,979702,0.0
2019-05-13 09:01:37,979801,0.0
2019-05-13 09:01:37,979901,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985045,0.0
2019-05-13 09:01:42,985102,0.0
2019-05-13 09:01:42,985201,0.0
2019-05-13 09:01:42,985301,0.0
2019-05-13 09:01:43,985401,0.0
2019-05-13 09:01:43,985501,0.0
2019-05-13 09:01:43,985602,0.0
2019-05-13 09:01:43,985701,0.0
2019-05-13 09:01:43,985802,0.0
2019-05-13 09:01:43,985901,0.0
2019-05-13 09:01:43,986002,0.0
2019-05-13 09:01:43,986101,0.0
2019-05-13 09:01:43,986201,0.0
2019-05-13 09:01:43,986301,0.0
2019-05-13 09:01:44,986402,0.0
2019-05-13 09:01:44,986501,0.0
2019-05-13 09:01:44,986601,0.0
2019-05-13 09:01:44,986701,0.0
2019-05-13 09:01:44,986802,0.0
2019-05-13 09:01:44,986901,0.0
2019-05-13 09:01:44,987002,0.0
2019-05-13 09:01:44,987101,0.0
2019-05-13 09:01:44,987201,0.0
2019-05-13 09:01:44,987302,0.0
2019-05-13 09:01:45,987401,0.0
2019-05-13 09:01:45,987501,0.0
2019-05-13 09:01:45,987601,0.0
2019-05-13 09:01:45,987701,0.0
2019-05-13 09:01:45,987801,0.0
2019-05-13 09:01:45,987902,0.0
2019-05-13 09:01:45,988001,0.0
2019-05-13 09:01:45,988101,0.0
2019-05-13 09:01:45,988201,0.0
2019-05-13 09:01:45,988301,0.0
2019-05-13 09:01:46,988402,0.0
2019-05-13 09:01:46,988501,0.0
2019-05-13 09:01:46,988601,0.0
2019-05-13 09:01:46,988701,0.0
2019-05-13 09:01:46,988801,0.0
2019-05-13 09:01:46,988901,0.0
2019-05-13 09:01:46,989002,0.0
2019-05-13 09:01:46,989101,0.0
2019-05-13 09:01:46,989201,0.0
2019-05-13 09:01:46,989301,0.0
2019-05-13 09:01:47,989402,0.0
2019-05-13 09:01:47,989501,0.0
2019-05-13 09:01:47,989601,0.0
2019-05-13 09:01:47,989701,0.0
2019-05-13 09:01:47,989801,0.0
2019-05-13 09:01:47,989902,0.0
2019-05-13 09:01:47,990001,0.0
2019-05-13 09:01:47,990101,0.0
2019-05-13 09:01:47,990201,0.0
2019-05-13 09:01:47,990302,0.0
2019-05-13 09:01:48,990401,0.0
2019-05-13 09:01:48,990501,0.0
2019-05-13 09:01:48,990601,0.0
2019-05-13 09:01:48,990701,0.0
2019-05-13 09:01:48,990802,0.0
2019-05-13 09:01:48,990901,0.0
2019-05-13 09:01:48,991001,0.0
2019-05-13 09:01:48,991101,0.0
2019-05-13 09:01:48,991202,0.0
2019-05-13 09:01:48,991301,0.0
2019-05-13 09:01:49,991401,0.0
2019-05-13 09:01:49,991501,0.0
2019-05-13 09:01:49,991601,0.0
2019-05-13 09:01:49,991702,0.0
2019-05-13 09:01:49,991801,0.0
2019-05-13 09:01:49,991901,0.0
2019-05-13 09:01:49,992002,0.0
2019-05-13 09:01:49,992101,0.0
2019-05-13 09:01:49,992201,0.0
2019-05-13 09:01:49,992301,0.0
2019-05-13 09:01:50,992402,0.0
2019-05-13 09:01:50,992501,0.0
2019-05-13 09:01:50,992601,0.0
2019-05-13 09:01:50,992701,0.0
2019-05-13 09:01:50,992802,0.0
2019-05-13 09:01:50,992901,0.0
2019-05-13 09:01:50,993001,0.0
2019-05-13 09:01:50,993101,0.0
2019-05-13 09:01:50,993201,0.0
2019-05-13 09:01:50,993302,0.0
2019-05-13 09:01:51,993401,0.0
2019-05-13 09:01:51,993501,0.0
2019-05-13 09:01:51,993601,0.0
2019-05-13 09:01:51,993701,0.0
2019-05-13 09:01:51,993802,0.0
2019-05-13 09:01:51,993901,0.0
2019-05-13 09:01:51,994002,0.0
2019-05-13 09:01:51,994101,0.0
2019-05-13 09:01:51,994202,0.0
2019-05-13 09:01:51,994301,0.0
2019-05-13 09:01:52,994401,0.0
2019-05-13 09:01:52,994502,0.0
2019-05-13 09:01:52,994601,0.0
2019-05-13 09:01:52,994701,0.0
2019-05-13 09:01:52,994801,0.0
2019-05-13 09:01:52,994902,0.0
2019-05-13 09:01:52,995001,0.0
2019-05-13 09:01:52,995101,0.0
2019-05-13 09:01:52,995201,0.0
2019-05-13 09:01:52,995302,0.0
2019-05-13 09:01:53,995401,0.0
2019-05-13 09:01:53,995501,0.0
2019-05-13 09:01:53,995602,0.0
2019-05-13 09:01:53,995701,0.0
2019-05-13 09:01:53,995801,0.0
2019-05-13 09:01:53,995901,0.0
2019-05-13 09:01:53,996001,0.0
2019-05-13 09:01:53,996101,0.0
2019-05-13 09:01:53,996202,0.0
2019-05-13 09:01:53,996301,0.0
2019-05-13 09:01:54,996401,0.0
2019-05-13 09:01:54,996501,0.0
2019-05-13 09:01:54,996601,0.0
2019-05-13 09:01:54,996702,0.0
2019-05-13 09:01:54,996801,0.0
2019-05-13 09:01:54,996901,0.0
2019-05-13 09:01:54,997001,0.0
2019-05-13 09:01:54,997101,0.0
2019-05-13 09:01:54,997202,0.0
2019-05-13 09:01:54,997301,0.0
2019-05-13 09:01:55,997419,0.0
2019-05-13 09:01:55,997502,0.0
2019-05-13 09:01:55,997601,0.0
2019-05-13 09:01:55,997701,0.0
2019-05-13 09:01:55,997802,0.0
2019-05-13 09:01:55,997901,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003052,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003053,0.0
2019-05-13 09:02:00,1003101,0.0
2019-05-13 09:02:00,1003201,0.0
2019-05-13 09:02:00,1003302,0.0
2019-05-13 09:02:01,1003401,0.0
2019-05-13 09:02:01,1003501,0.0
2019-05-13 09:02:01,1003601,0.0
2019-05-13 09:02:01,1003702,0.0
2019-05-13 09:02:01,1003801,0.0
2019-05-13 09:02:01,1003902,0.0
2019-05-13 09:02:01,1004001,0.0
2019-05-13 09:02:01,1004101,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006045,0.0
2019-05-13 09:02:03,1006101,0.0
2019-05-13 09:02:03,1006201,0.0
2019-05-13 09:02:03,1006302,0.0
2019-05-13 09:02:04,1006401,0.0
2019-05-13 09:02:04,1006501,0.0
2019-05-13 09:02:04,1006601,0.0
2019-05-13 09:02:04,1006701,0.0
2019-05-13 09:02:04,1006802,0.0
2019-05-13 09:02:04,1007205,0.0
2019-05-13 09:02:04,1007205,0.0
2019-05-13 09:02:04,1007205,0.0
2019-05-13 09:02:04,1007205,0.0
2019-05-13 09:02:04,1007302,0.0
2019-05-13 09:02:05,1007401,0.0
2019-05-13 09:02:05,1007501,0.0
2019-05-13 09:02:05,1007601,0.0
2019-05-13 09:02:05,1007701,0.0
2019-05-13 09:02:05,1007802,0.0
2019-05-13 09:02:05,1007901,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016053,0.0
2019-05-13 09:02:13,1016101,0.0
2019-05-13 09:02:13,1016202,0.0
2019-05-13 09:02:13,1016301,0.0
2019-05-13 09:02:14,1016401,0.0
2019-05-13 09:02:14,1016501,0.0
2019-05-13 09:02:14,1016601,0.0
2019-05-13 09:02:14,1016702,0.0
2019-05-13 09:02:14,1016801,0.0
2019-05-13 09:02:14,1016901,0.0
2019-05-13 09:02:14,1017001,0.0
2019-05-13 09:02:14,1017102,0.0
2019-05-13 09:02:14,1017201,0.0
2019-05-13 09:02:14,1017301,0.0
2019-05-13 09:02:15,1017401,0.0
2019-05-13 09:02:15,1017502,0.0
2019-05-13 09:02:15,1017601,0.0
2019-05-13 09:02:15,1017701,0.0
2019-05-13 09:02:15,1017801,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019052,0.0
2019-05-13 09:02:16,1019102,0.0
2019-05-13 09:02:16,1019201,0.0
2019-05-13 09:02:16,1019301,0.0
2019-05-13 09:02:17,1019401,0.0
2019-05-13 09:02:17,1019501,0.0
2019-05-13 09:02:17,1019602,0.0
2019-05-13 09:02:17,1019701,0.0
2019-05-13 09:02:17,1019801,0.0
2019-05-13 09:02:17,1019901,0.0
2019-05-13 09:02:17,1020001,0.0
2019-05-13 09:02:17,1020101,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023050,0.0
2019-05-13 09:02:20,1023101,0.0
2019-05-13 09:02:20,1023201,0.0
2019-05-13 09:02:20,1023302,0.0
2019-05-13 09:02:21,1023401,0.0
2019-05-13 09:02:21,1023501,0.0
2019-05-13 09:02:21,1023601,0.0
2019-05-13 09:02:21,1023701,0.0
2019-05-13 09:02:21,1023802,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025050,0.0
2019-05-13 09:02:22,1025101,0.0
2019-05-13 09:02:22,1025202,0.0
2019-05-13 09:02:22,1025301,0.0
2019-05-13 09:02:23,1025401,0.0
2019-05-13 09:02:23,1025501,0.0
2019-05-13 09:02:23,1025601,0.0
2019-05-13 09:02:23,1025701,0.0
2019-05-13 09:02:23,1025801,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027057,0.0
2019-05-13 09:02:24,1027101,0.0
2019-05-13 09:02:24,1027201,0.0
2019-05-13 09:02:24,1027302,0.0
2019-05-13 09:02:25,1027401,0.0
2019-05-13 09:02:25,1027501,0.0
2019-05-13 09:02:25,1027601,0.0
2019-05-13 09:02:25,1027702,0.0
2019-05-13 09:02:25,1027801,0.0
2019-05-13 09:02:25,1027901,0.0
2019-05-13 09:02:25,1028001,0.0
2019-05-13 09:02:25,1028101,0.0
2019-05-13 09:02:25,1028202,0.0
2019-05-13 09:02:25,1028301,0.0
2019-05-13 09:02:26,1028401,0.0
2019-05-13 09:02:26,1028501,0.0
2019-05-13 09:02:26,1028602,0.0
2019-05-13 09:02:26,1028701,0.0
2019-05-13 09:02:26,1029092,0.0
2019-05-13 09:02:26,1029092,0.0
2019-05-13 09:02:26,1029092,0.0
2019-05-13 09:02:26,1029101,0.0
2019-05-13 09:02:26,1029201,0.0
2019-05-13 09:02:26,1029302,0.0
2019-05-13 09:02:27,1029401,0.0
2019-05-13 09:02:27,1029501,0.0
2019-05-13 09:02:27,1029601,0.0
2019-05-13 09:02:27,1029701,0.0
2019-05-13 09:02:27,1029801,0.0
2019-05-13 09:02:27,1029902,0.0
2019-05-13 09:02:27,1030001,0.0
2019-05-13 09:02:27,1030101,0.0
2019-05-13 09:02:27,1030202,0.0
2019-05-13 09:02:27,1030301,0.0
2019-05-13 09:02:28,1030402,0.0
2019-05-13 09:02:28,1030501,0.0
2019-05-13 09:02:28,1030601,0.0
2019-05-13 09:02:28,1030701,0.0
2019-05-13 09:02:28,1030801,0.0
2019-05-13 09:02:28,1030901,0.0
2019-05-13 09:02:28,1031001,0.0
2019-05-13 09:02:28,1031101,0.0
2019-05-13 09:02:28,1031202,0.0
2019-05-13 09:02:28,1031301,0.0
2019-05-13 09:02:29,1031401,0.0
2019-05-13 09:02:29,1031501,0.0
2019-05-13 09:02:29,1031601,0.0
2019-05-13 09:02:29,1031702,0.0
2019-05-13 09:02:29,1031801,0.0
2019-05-13 09:02:29,1031901,0.0
2019-05-13 09:02:29,1032001,0.0
2019-05-13 09:02:29,1032101,0.0
2019-05-13 09:02:29,1032202,0.0
