Timestamp,Milliseconds,Illuminance
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520047,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520048,0.0
2019-05-13 08:53:57,520101,0.0
2019-05-13 08:53:57,520201,0.0
2019-05-13 08:53:57,520301,0.0
2019-05-13 08:53:58,520402,0.0
2019-05-13 08:53:58,520501,0.0
2019-05-13 08:53:58,520601,0.0
2019-05-13 08:53:58,520701,0.0
2019-05-13 08:53:58,520801,0.0
2019-05-13 08:53:58,520902,0.0
2019-05-13 08:53:58,521001,0.0
2019-05-13 08:53:58,521101,0.0
2019-05-13 08:53:58,521203,0.0
2019-05-13 08:53:58,521301,0.0
2019-05-13 08:53:59,521401,0.0
2019-05-13 08:53:59,521502,0.0
2019-05-13 08:53:59,521601,0.0
2019-05-13 08:53:59,521702,0.0
2019-05-13 08:53:59,521802,1.0
2019-05-13 08:53:59,521901,0.0
2019-05-13 08:53:59,522001,0.0
2019-05-13 08:53:59,522101,0.0
2019-05-13 08:53:59,522202,0.0
2019-05-13 08:53:59,522301,0.0
2019-05-13 08:54:00,522401,0.0
2019-05-13 08:54:00,522501,0.0
2019-05-13 08:54:00,522602,0.0
2019-05-13 08:54:00,522701,0.0
2019-05-13 08:54:00,522801,0.0
2019-05-13 08:54:00,522901,0.0
2019-05-13 08:54:00,523001,0.0
2019-05-13 08:54:00,523102,0.0
2019-05-13 08:54:01,523353,0.0
2019-05-13 08:54:01,523353,0.0
2019-05-13 08:54:01,523401,0.0
2019-05-13 08:54:01,523501,0.0
2019-05-13 08:54:01,523601,0.0
2019-05-13 08:54:01,523701,0.0
2019-05-13 08:54:01,523802,0.0
2019-05-13 08:54:01,523901,0.0
2019-05-13 08:54:01,524001,0.0
2019-05-13 08:54:01,524102,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536062,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536063,0.0
2019-05-13 08:54:13,536101,0.0
2019-05-13 08:54:13,536201,0.0
2019-05-13 08:54:13,536301,0.0
2019-05-13 08:54:14,536401,0.0
2019-05-13 08:54:14,536501,0.0
2019-05-13 08:54:14,536602,0.0
2019-05-13 08:54:14,536701,0.0
2019-05-13 08:54:14,536801,0.0
2019-05-13 08:54:14,536901,0.0
2019-05-13 08:54:14,537002,0.0
2019-05-13 08:54:14,537101,0.0
2019-05-13 08:54:14,537201,0.0
2019-05-13 08:54:14,537301,0.0
2019-05-13 08:54:15,537401,0.0
2019-05-13 08:54:15,537502,0.0
2019-05-13 08:54:15,537601,0.0
2019-05-13 08:54:15,537701,0.0
2019-05-13 08:54:15,537801,0.0
2019-05-13 08:54:15,537901,0.0
2019-05-13 08:54:15,538001,0.0
2019-05-13 08:54:15,538101,0.0
2019-05-13 08:54:15,538201,0.0
2019-05-13 08:54:15,538301,0.0
2019-05-13 08:54:16,538401,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542056,0.0
2019-05-13 08:54:19,542102,0.0
2019-05-13 08:54:19,542201,0.0
2019-05-13 08:54:19,542301,0.0
2019-05-13 08:54:20,542401,0.0
2019-05-13 08:54:20,542502,0.0
2019-05-13 08:54:20,542601,0.0
2019-05-13 08:54:20,542701,0.0
2019-05-13 08:54:20,542801,0.0
2019-05-13 08:54:20,542901,0.0
2019-05-13 08:54:20,543002,0.0
2019-05-13 08:54:20,543101,0.0
2019-05-13 08:54:20,543201,0.0
2019-05-13 08:54:20,543301,0.0
2019-05-13 08:54:21,543401,0.0
2019-05-13 08:54:21,543501,0.0
2019-05-13 08:54:21,543602,0.0
2019-05-13 08:54:21,543701,0.0
2019-05-13 08:54:21,543801,0.0
2019-05-13 08:54:21,543901,0.0
2019-05-13 08:54:21,544001,0.0
2019-05-13 08:54:21,544102,0.0
2019-05-13 08:54:21,544201,0.0
2019-05-13 08:54:21,544301,0.0
2019-05-13 08:54:22,544401,0.0
2019-05-13 08:54:22,544502,0.0
2019-05-13 08:54:22,544601,0.0
2019-05-13 08:54:22,544701,0.0
2019-05-13 08:54:22,544801,0.0
2019-05-13 08:54:22,544901,0.0
2019-05-13 08:54:22,545002,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549061,0.0
2019-05-13 08:54:26,549102,0.0
2019-05-13 08:54:26,549201,0.0
2019-05-13 08:54:26,549301,0.0
2019-05-13 08:54:27,549401,0.0
2019-05-13 08:54:27,549501,0.0
2019-05-13 08:54:27,549601,0.0
2019-05-13 08:54:27,549702,0.0
2019-05-13 08:54:27,549801,0.0
2019-05-13 08:54:27,549901,0.0
2019-05-13 08:54:27,550001,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552048,0.0
2019-05-13 08:54:29,552101,0.0
2019-05-13 08:54:29,552202,0.0
2019-05-13 08:54:29,552301,0.0
2019-05-13 08:54:30,552401,0.0
2019-05-13 08:54:30,552501,0.0
2019-05-13 08:54:30,552601,0.0
2019-05-13 08:54:30,552702,0.0
2019-05-13 08:54:30,552801,0.0
2019-05-13 08:54:30,552902,0.0
2019-05-13 08:54:30,553001,0.0
2019-05-13 08:54:30,553101,0.0
2019-05-13 08:54:30,553202,0.0
2019-05-13 08:54:30,553301,0.0
2019-05-13 08:54:31,553401,0.0
2019-05-13 08:54:31,553501,0.0
2019-05-13 08:54:31,553601,0.0
2019-05-13 08:54:31,553702,0.0
2019-05-13 08:54:31,553801,0.0
2019-05-13 08:54:31,553901,0.0
2019-05-13 08:54:31,554001,0.0
2019-05-13 08:54:31,554101,0.0
2019-05-13 08:54:31,554201,0.0
2019-05-13 08:54:31,554302,0.0
2019-05-13 08:54:32,554401,0.0
2019-05-13 08:54:32,554501,0.0
2019-05-13 08:54:32,554601,0.0
2019-05-13 08:54:32,554701,0.0
2019-05-13 08:54:32,554802,0.0
2019-05-13 08:54:32,554901,0.0
2019-05-13 08:54:32,555001,0.0
2019-05-13 08:54:32,555101,0.0
2019-05-13 08:54:32,555201,0.0
2019-05-13 08:54:32,555301,0.0
2019-05-13 08:54:33,555402,0.0
2019-05-13 08:54:33,555501,0.0
2019-05-13 08:54:33,555601,0.0
2019-05-13 08:54:33,555701,0.0
2019-05-13 08:54:33,555801,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561043,0.0
2019-05-13 08:54:38,561101,0.0
2019-05-13 08:54:38,561201,0.0
2019-05-13 08:54:38,561301,0.0
2019-05-13 08:54:39,561401,0.0
2019-05-13 08:54:39,561502,0.0
2019-05-13 08:54:39,561601,0.0
2019-05-13 08:54:39,561701,0.0
2019-05-13 08:54:39,561802,0.0
2019-05-13 08:54:39,561901,0.0
2019-05-13 08:54:39,562001,0.0
2019-05-13 08:54:39,562101,0.0
2019-05-13 08:54:39,562202,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565055,0.0
2019-05-13 08:54:42,565101,0.0
2019-05-13 08:54:42,565202,0.0
2019-05-13 08:54:42,565301,0.0
2019-05-13 08:54:43,565401,0.0
2019-05-13 08:54:43,565501,0.0
2019-05-13 08:54:43,565601,0.0
2019-05-13 08:54:43,565702,0.0
2019-05-13 08:54:43,565801,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580065,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
2019-05-13 08:54:57,580066,0.0
